Date, Open, High, Low, Close
03/13/15, 2525.73, 2525.73, 2525.73, 2525.73
03/12/15, 2515.90, 2515.90, 2515.90, 2515.90
03/11/15, 2502.03, 2502.03, 2502.03, 2502.03
03/10/15, 2523.91, 2523.91, 2523.91, 2523.91
03/09/15, 2553.02, 2553.02, 2553.02, 2553.02
03/06/15, 2555.82, 2555.82, 2555.82, 2555.82
03/05/15, 2560.59, 2560.59, 2560.59, 2560.59
03/04/15, 2559.46, 2559.46, 2559.46, 2559.46
03/03/15, 2572.90, 2572.90, 2572.90, 2572.90
03/02/15, 2605.35, 2605.35, 2605.35, 2605.35
02/27/15, 2597.78, 2597.78, 2597.78, 2597.78
02/26/15, 2610.28, 2610.28, 2610.28, 2610.28
02/25/15, 2587.66, 2587.66, 2587.66, 2587.66
02/24/15, 2587.06, 2587.06, 2587.06, 2587.06
02/23/15, 2584.65, 2584.65, 2584.65, 2584.65
02/20/15, 2583.99, 2583.99, 2583.99, 2583.99
02/19/15, 2582.96, 2582.96, 2582.96, 2582.96
02/18/15, 2584.18, 2584.18, 2584.18, 2584.18
02/17/15, 2580.64, 2580.64, 2580.64, 2580.64
02/16/15, 2575.47, 2575.47, 2575.47, 2575.47
02/13/15, 2574.84, 2574.84, 2574.84, 2574.84
02/12/15, 2544.54, 2544.54, 2544.54, 2544.54
02/11/15, 2529.80, 2529.80, 2529.80, 2529.80
02/10/15, 2543.47, 2543.47, 2543.47, 2543.47
02/09/15, 2532.79, 2532.79, 2532.79, 2532.79
02/06/15, 2550.13, 2550.13, 2550.13, 2550.13
02/05/15, 2572.20, 2572.20, 2572.20, 2572.20
02/04/15, 2568.49, 2568.49, 2568.49, 2568.49
02/03/15, 2559.47, 2559.47, 2559.47, 2559.47
02/02/15, 2536.73, 2536.73, 2536.73, 2536.73
01/30/15, 2546.14, 2546.14, 2546.14, 2546.14
01/29/15, 2558.21, 2558.21, 2558.21, 2558.21
01/28/15, 2594.66, 2594.66, 2594.66, 2594.66
01/27/15, 2604.86, 2604.86, 2604.86, 2604.86
01/26/15, 2627.09, 2627.09, 2627.09, 2627.09
01/23/15, 2626.57, 2626.57, 2626.57, 2626.57
01/22/15, 2597.10, 2597.10, 2597.10, 2597.10
01/21/15, 2588.93, 2588.93, 2588.93, 2588.93
01/20/15, 2529.02, 2529.02, 2529.02, 2529.02
01/19/15, 2492.17, 2492.17, 2492.17, 2492.17
01/16/15, 2558.07, 2558.07, 2558.07, 2558.07
01/15/15, 2577.20, 2577.20, 2577.20, 2577.20
01/14/15, 2565.17, 2565.17, 2565.17, 2565.17
01/13/15, 2578.96, 2578.96, 2578.96, 2578.96
01/12/15, 2569.27, 2569.27, 2569.27, 2569.27
01/09/15, 2590.86, 2590.86, 2590.86, 2590.86
01/08/15, 2582.85, 2582.85, 2582.85, 2582.85
01/07/15, 2561.71, 2561.71, 2561.71, 2561.71
01/06/15, 2545.74, 2545.74, 2545.74, 2545.74
01/05/15, 2558.09, 2558.09, 2558.09, 2558.09
01/02/15, 2560.27, 2560.27, 2560.27, 2560.27
