Date, Open, High, Low, Close
03/26/15, 6.3805, 6.4309, 6.3749, 6.3938
03/25/15, 6.3904, 6.4007, 6.3698, 6.3800
03/24/15, 6.3798, 6.4243, 6.3671, 6.3909
03/23/15, 6.3533, 6.3828, 6.3333, 6.3804
03/20/15, 6.2932, 6.3578, 6.2914, 6.3533
03/19/15, 6.3685, 6.3831, 6.2739, 6.2952
03/18/15, 6.2434, 6.4129, 6.2340, 6.3665
03/17/15, 6.2838, 6.2710, 6.2630, 6.2439
03/16/15, 6.2555, 6.2790, 6.2691, 6.2833
03/13/15, 6.2813, 6.2828, 6.2368, 6.2555
03/12/15, 6.2682, 6.3131, 6.2643, 6.2808
03/11/15, 6.3145, 6.3108, 6.2612, 6.2687
03/10/15, 6.3392, 6.3417, 6.3135, 6.3140
03/09/15, 6.3278, 6.3529, 6.3276, 6.3387
03/06/15, 6.4421, 6.4132, 6.3701, 6.3278
03/05/15, 6.4442, 6.4556, 6.4271, 6.4416
03/04/15, 6.3907, 6.4311, 6.3862, 6.4447
03/03/15, 6.3712, 6.4235, 6.3910, 6.3917
03/02/15, 6.3820, 6.3994, 6.3873, 6.3707
02/27/15, 6.3833, 6.4132, 6.3757, 6.3820
02/26/15, 6.4227, 6.4446, 6.3737, 6.3838
02/25/15, 6.3989, 6.4264, 6.3918, 6.4232
02/24/15, 6.3550, 6.3862, 6.3095, 6.3984
02/23/15, 6.4108, 6.3742, 6.3641, 6.3545
02/20/15, 6.3822, 6.4223, 6.3934, 6.4108
02/19/15, 6.4530, 6.4125, 6.4067, 6.3832
02/18/15, 6.4443, 6.4485, 6.4473, 6.4535
02/17/15, 6.4086, 6.4584, 6.4039, 6.4438
02/16/15, 6.4149, 6.3952, 6.3926, 6.4081
02/13/15, 6.3497, 6.3936, 6.3708, 6.4149
02/12/15, 6.3162, 6.3844, 6.3167, 6.3492
02/11/15, 6.3588, 6.3439, 6.3037, 6.3172
02/10/15, 6.4010, 6.4016, 6.3396, 6.3583
02/09/15, 6.3730, 6.4201, 6.3757, 6.4005
02/06/15, 6.4185, 6.4455, 6.3641, 6.3730
02/05/15, 6.3711, 6.4392, 6.3651, 6.4170
02/04/15, 6.4246, 6.4380, 6.3631, 6.3701
02/03/15, 6.3564, 6.4579, 6.3167, 6.4252
02/02/15, 6.2679, 6.3537, 6.2697, 6.3569
01/30/15, 6.2791, 6.2831, 6.2393, 6.2679
01/29/15, 6.3197, 6.3333, 6.2489, 6.2781
01/28/15, 6.4379, 6.3941, 6.3665, 6.3202
01/27/15, 6.3982, 6.4468, 6.3859, 6.4369
01/26/15, 6.4280, 6.4343, 6.3900, 6.3988
01/23/15, 6.4202, 6.4565, 6.4057, 6.4280
01/22/15, 6.4719, 6.4845, 6.4000, 6.4192
01/21/15, 6.5921, 6.6354, 6.4427, 6.4719
01/20/15, 6.6812, 6.6851, 6.5905, 6.5911
01/19/15, 6.6617, 6.6857, 6.6567, 6.6812
01/16/15, 6.7111, 6.7162, 6.6274, 6.6617
01/15/15, 6.7005, 6.8021, 6.6660, 6.7122
01/14/15, 6.6788, 6.7139, 6.6568, 6.7005
01/13/15, 6.6806, 6.6962, 6.6506, 6.6788
01/12/15, 6.7285, 6.7431, 6.6795, 6.6806
01/09/15, 6.7554, 6.7623, 6.7132, 6.7285
01/08/15, 6.7535, 6.7714, 6.7410, 6.7560
01/07/15, 6.7458, 6.7660, 6.7193, 6.7540
01/06/15, 6.7904, 6.8092, 6.7441, 6.7469
01/05/15, 6.7802, 6.8002, 6.7642, 6.7904
01/02/15, 6.8757, 6.8954, 6.7785, 6.7802
01/01/15, 6.8745, 6.8769, 6.8728, 6.8757
