Date, Open, High, Low, Close
07/21/15, 6498.29, 6498.29, 6498.29, 6498.29
07/20/15, 6566.46, 6566.46, 6566.46, 6566.46
07/17/15, 6491.27, 6491.27, 6491.27, 6491.27
07/16/15, 6519.83, 6519.83, 6519.83, 6519.83
07/15/15, 6483.71, 6483.71, 6483.71, 6483.71
07/14/15, 6441.68, 6441.68, 6441.68, 6441.68
07/13/15, 6444.32, 6444.32, 6444.32, 6444.32
07/10/15, 6391.56, 6391.56, 6391.56, 6391.56
07/09/15, 6147.95, 6147.95, 6147.95, 6147.95
07/08/15, 5995.40, 5995.40, 5995.40, 5995.40
07/07/15, 5949.90, 5949.90, 5949.90, 5949.90
07/06/15, 6080.86, 6080.86, 6080.86, 6080.86
07/03/15, 6077.06, 6077.06, 6077.06, 6077.06
07/02/15, 6112.50, 6112.50, 6112.50, 6112.50
07/01/15, 6134.09, 6134.09, 6134.09, 6134.09
06/30/15, 6026.12, 6026.12, 6026.12, 6026.12
06/29/15, 6054.25, 6054.25, 6054.25, 6054.25
06/26/15, 6153.93, 6153.93, 6153.93, 6153.93
06/25/15, 6230.57, 6230.57, 6230.57, 6230.57
06/24/15, 6227.73, 6227.73, 6227.73, 6227.73
06/23/15, 6228.26, 6228.26, 6228.26, 6228.26
06/22/15, 6337.73, 6337.73, 6337.73, 6337.73
06/19/15, 6106.07, 6106.07, 6106.07, 6106.07
06/18/15, 6165.94, 6165.94, 6165.94, 6165.94
06/17/15, 6067.68, 6067.68, 6067.68, 6067.68
06/16/15, 6152.21, 6152.21, 6152.21, 6152.21
06/15/15, 6191.64, 6191.64, 6191.64, 6191.64
06/12/15, 6340.67, 6340.67, 6340.67, 6340.67
06/11/15, 6376.64, 6376.64, 6376.64, 6376.64
06/10/15, 6371.14, 6371.14, 6371.14, 6371.14
06/09/15, 6195.36, 6195.36, 6195.36, 6195.36
06/08/15, 6215.95, 6215.95, 6215.95, 6215.95
06/05/15, 6277.03, 6277.03, 6277.03, 6277.03
06/04/15, 6385.62, 6385.62, 6385.62, 6385.62
06/03/15, 6403.88, 6403.88, 6403.88, 6403.88
06/02/15, 6327.57, 6327.57, 6327.57, 6327.57
06/01/15, 6275.87, 6275.87, 6275.87, 6275.87
05/29/15, 6202.82, 6202.82, 6202.82, 6202.82
05/28/15, 6276.03, 6276.03, 6276.03, 6276.03
05/27/15, 6321.31, 6321.31, 6321.31, 6321.31
05/26/15, 6281.95, 6281.95, 6281.95, 6281.95
05/25/15, 6351.22, 6351.22, 6351.22, 6351.22
05/22/15, 6350.92, 6350.92, 6350.92, 6350.92
05/21/15, 6354.66, 6354.66, 6354.66, 6354.66
05/20/15, 6323.38, 6323.38, 6323.38, 6323.38
05/19/15, 6336.16, 6336.16, 6336.16, 6336.16
05/18/15, 6328.54, 6328.54, 6328.54, 6328.54
05/15/15, 6305.03, 6305.03, 6305.03, 6305.03
05/14/15, 6271.67, 6271.67, 6271.67, 6271.67
05/13/15, 6261.03, 6261.03, 6261.03, 6261.03
05/12/15, 6268.19, 6268.19, 6268.19, 6268.19
05/11/15, 6277.68, 6277.68, 6277.68, 6277.68
05/08/15, 6281.44, 6281.44, 6281.44, 6281.44
05/07/15, 6236.09, 6236.09, 6236.09, 6236.09
05/06/15, 6249.44, 6249.44, 6249.44, 6249.44
05/05/15, 6232.84, 6232.84, 6232.84, 6232.84
05/04/15, 6364.05, 6364.05, 6364.05, 6364.05
05/01/15, 6341.64, 6341.64, 6341.64, 6341.64
04/30/15, 6336.01, 6336.01, 6336.01, 6336.01
04/29/15, 6250.89, 6250.89, 6250.89, 6250.89
04/28/15, 6291.30, 6291.30, 6291.30, 6291.30
04/27/15, 6416.67, 6416.67, 6416.67, 6416.67
04/24/15, 6331.34, 6331.34, 6331.34, 6331.34
04/23/15, 6210.58, 6210.58, 6210.58, 6210.58
04/22/15, 6270.15, 6270.15, 6270.15, 6270.15
04/21/15, 6304.00, 6304.00, 6304.00, 6304.00
04/20/15, 6171.20, 6171.20, 6171.20, 6171.20
04/17/15, 6127.10, 6127.10, 6127.10, 6127.10
04/16/15, 6183.75, 6183.75, 6183.75, 6183.75
04/15/15, 6192.55, 6192.55, 6192.55, 6192.55
04/14/15, 6223.54, 6223.54, 6223.54, 6223.54
