Date, Open, High, Low, Close
03/13/15, 3.950, 3.960, 3.950, 3.955
03/12/15, 3.995, 3.995, 3.975, 3.975
03/11/15, 3.980, 4.010, 3.980, 4.000
03/10/15, 3.970, 3.975, 3.970, 3.970
03/09/15, 3.960, 3.970, 3.915, 3.960
03/06/15, 3.910, 3.930, 3.910, 3.925
03/05/15, 3.925, 3.930, 3.925, 3.930
03/04/15, 3.905, 3.920, 3.905, 3.920
03/03/15, 3.900, 3.910, 3.900, 3.910
03/02/15, 3.890, 3.895, 3.890, 3.895
02/27/15, 3.880, 3.890, 3.880, 3.885
02/26/15, 3.880, 3.880, 3.875, 3.875
02/25/15, 3.880, 3.890, 3.880, 3.890
02/24/15, 3.890, 3.890, 3.890, 3.890
02/23/15, 3.890, 3.895, 3.885, 3.895
02/19/15, 3.895, 3.900, 3.895, 3.895
02/18/15, 3.895, 3.900, 3.895, 3.895
02/17/15, 3.910, 3.910, 3.895, 3.900
02/16/15, 3.880, 3.910, 3.880, 3.905
02/13/15, 3.880, 3.885, 3.875, 3.875
02/12/15, 3.875, 3.895, 3.860, 3.895
02/11/15, 3.830, 3.875, 3.830, 3.875
02/10/15, 3.805, 3.820, 3.805, 3.815
02/09/15, 3.800, 3.810, 3.800, 3.810
02/06/15, 3.765, 3.780, 3.765, 3.780
02/05/15, 3.775, 3.775, 3.770, 3.770
02/04/15, 3.800, 3.800, 3.780, 3.780
02/03/15, 3.820, 3.820, 3.815, 3.815
02/02/15, 3.820, 3.820, 3.815, 3.815
01/30/15, 3.870, 3.870, 3.830, 3.830
01/29/15, 3.875, 3.875, 3.860, 3.860
01/28/15, 3.900, 3.900, 3.880, 3.880
01/27/15, 3.915, 3.920, 3.915, 3.915
01/26/15, 3.940, 3.940, 3.915, 3.920
01/23/15, 3.960, 3.960, 3.950, 3.950
01/22/15, 3.970, 3.970, 3.965, 3.965
01/21/15, 3.970, 4.005, 3.970, 3.980
01/20/15, 3.950, 3.955, 3.940, 3.955
01/19/15, 3.925, 3.945, 3.925, 3.940
01/16/15, 3.965, 3.965, 3.930, 3.930
01/15/15, 3.980, 3.990, 3.980, 3.980
01/14/15, 4.000, 4.000, 3.970, 3.990
01/13/15, 4.110, 4.110, 4.080, 4.090
01/12/15, 4.155, 4.155, 4.095, 4.125
01/09/15, 4.145, 4.160, 4.100, 4.160
01/08/15, 4.210, 4.210, 4.195, 4.200
01/07/15, 4.235, 4.310, 4.235, 4.260
01/06/15, 4.210, 4.210, 4.195, 4.195
01/05/15, 4.145, 4.200, 4.145, 4.200
01/02/15, 4.150, 4.150, 4.140, 4.140
01/01/15, 4.140, 4.140, 4.125, 4.125
