Date, Open, High, Low, Close
02/25/15, 4922.71, 4922.71, 4922.71, 4922.71
02/24/15, 4920.78, 4920.78, 4920.78, 4920.78
02/23/15, 4885.02, 4885.02, 4885.02, 4885.02
02/20/15, 4856.95, 4856.95, 4856.95, 4856.95
02/19/15, 4877.49, 4877.49, 4877.49, 4877.49
02/18/15, 4823.71, 4823.71, 4823.71, 4823.71
02/17/15, 4823.36, 4823.36, 4823.36, 4823.36
02/16/15, 4818.39, 4818.39, 4818.39, 4818.39
02/13/15, 4862.38, 4862.38, 4862.38, 4862.38
02/12/15, 4873.21, 4873.21, 4873.21, 4873.21
02/11/15, 4839.82, 4839.82, 4839.82, 4839.82
02/10/15, 4834.02, 4834.02, 4834.02, 4834.02
02/09/15, 4789.27, 4789.27, 4789.27, 4789.27
02/06/15, 4891.64, 4891.64, 4891.64, 4891.64
02/05/15, 4929.11, 4929.11, 4929.11, 4929.11
02/04/15, 4925.40, 4925.40, 4925.40, 4925.40
02/03/15, 4929.05, 4929.05, 4929.05, 4929.05
02/02/15, 4867.24, 4867.24, 4867.24, 4867.24
01/29/15, 4955.48, 4955.48, 4955.48, 4955.48
01/28/15, 4971.03, 4971.03, 4971.03, 4971.03
01/27/15, 4963.82, 4963.82, 4963.82, 4963.82
01/26/15, 4905.14, 4905.14, 4905.14, 4905.14
01/23/15, 4878.99, 4878.99, 4878.99, 4878.99
01/22/15, 4894.48, 4894.48, 4894.48, 4894.48
01/21/15, 4886.07, 4886.07, 4886.07, 4886.07
01/20/15, 4889.47, 4889.47, 4889.47, 4889.47
01/19/15, 4875.02, 4875.02, 4875.02, 4875.02
01/16/15, 4821.57, 4821.57, 4821.57, 4821.57
01/15/15, 4822.54, 4822.54, 4822.54, 4822.54
01/14/15, 4808.25, 4808.25, 4808.25, 4808.25
01/13/15, 4869.70, 4869.70, 4869.70, 4869.70
01/12/15, 4828.54, 4828.54, 4828.54, 4828.54
01/09/15, 4804.72, 4804.72, 4804.72, 4804.72
01/08/15, 4803.99, 4803.99, 4803.99, 4803.99
01/07/15, 4715.28, 4715.28, 4715.28, 4715.28
01/06/15, 4692.18, 4692.18, 4692.18, 4692.18
01/05/15, 4739.79, 4739.79, 4739.79, 4739.79
01/02/15, 4824.57, 4824.57, 4824.57, 4824.57
