Date, Open, High, Low, Close
02/05/15, 10683.49, 10683.49, 10683.49, 10683.49
02/04/15, 10686.47, 10686.47, 10686.47, 10686.47
02/03/15, 10791.73, 10791.73, 10791.73, 10791.73
02/02/15, 10669.73, 10669.73, 10669.73, 10669.73
01/30/15, 10673.99, 10673.99, 10673.99, 10673.99
01/29/15, 10773.93, 10773.93, 10773.93, 10773.93
01/28/15, 10783.18, 10783.18, 10783.18, 10783.18
01/27/15, 10759.62, 10759.62, 10759.62, 10759.62
01/26/15, 10712.41, 10712.41, 10712.41, 10712.41
01/23/15, 10550.51, 10550.51, 10550.51, 10550.51
01/22/15, 10583.67, 10583.67, 10583.67, 10583.67
01/21/15, 10731.34, 10731.34, 10731.34, 10731.34
01/20/15, 10697.70, 10697.70, 10697.70, 10697.70
01/19/15, 10727.06, 10727.06, 10727.06, 10727.06
01/16/15, 10373.85, 10373.85, 10373.85, 10373.85
01/15/15, 10497.46, 10497.46, 10497.46, 10497.46
01/14/15, 10527.98, 10527.98, 10527.98, 10527.98
01/13/15, 10633.15, 10633.15, 10633.15, 10633.15
01/12/15, 10522.30, 10522.30, 10522.30, 10522.30
01/09/15, 10464.38, 10464.38, 10464.38, 10464.38
01/08/15, 10416.57, 10416.57, 10416.57, 10416.57
01/07/15, 10274.95, 10274.95, 10274.95, 10274.95
01/06/15, 10427.74, 10427.74, 10427.74, 10427.74
01/05/15, 10508.39, 10508.39, 10508.39, 10508.39
01/02/15, 10632.39, 10632.39, 10632.39, 10632.39
01/01/15, 10565.47, 10565.47, 10565.47, 10565.47
