Date, Open, High, Low, Close
05/31/15, 2237646.90, 2237646.90, 2237646.90, 2237646.90
05/28/15, 2242744.80, 2242744.80, 2242744.80, 2242744.80
05/27/15, 2246035.30, 2246035.30, 2246035.30, 2246035.30
05/26/15, 2219289.80, 2219289.80, 2219289.80, 2219289.80
05/25/15, 2219748.40, 2219748.40, 2219748.40, 2219748.40
05/24/15, 2218836.80, 2218836.80, 2218836.80, 2218836.80
05/21/15, 2213854.50, 2213854.50, 2213854.50, 2213854.50
05/19/15, 2214700.40, 2214700.40, 2214700.40, 2214700.40
05/18/15, 2193852.70, 2193852.70, 2193852.70, 2193852.70
05/17/15, 2186129.10, 2186129.10, 2186129.10, 2186129.10
05/14/15, 2179134.90, 2179134.90, 2179134.90, 2179134.90
05/13/15, 2153894.00, 2153894.00, 2153894.00, 2153894.00
05/12/15, 2164031.90, 2164031.90, 2164031.90, 2164031.90
05/11/15, 2175336.20, 2175336.20, 2175336.20, 2175336.20
05/10/15, 2178021.60, 2178021.60, 2178021.60, 2178021.60
05/07/15, 2147840.10, 2147840.10, 2147840.10, 2147840.10
05/06/15, 2128905.10, 2128905.10, 2128905.10, 2128905.10
05/05/15, 2145109.10, 2145109.10, 2145109.10, 2145109.10
05/04/15, 2162123.40, 2162123.40, 2162123.40, 2162123.40
05/03/15, 2156578.80, 2156578.80, 2156578.80, 2156578.80
04/30/15, 2134618.20, 2134618.20, 2134618.20, 2134618.20
04/29/15, 2146228.10, 2146228.10, 2146228.10, 2146228.10
04/28/15, 2158004.30, 2158004.30, 2158004.30, 2158004.30
04/27/15, 2149404.50, 2149404.50, 2149404.50, 2149404.50
04/26/15, 2150271.10, 2150271.10, 2150271.10, 2150271.10
04/23/15, 2158735.80, 2158735.80, 2158735.80, 2158735.80
04/22/15, 2165133.60, 2165133.60, 2165133.60, 2165133.60
04/21/15, 2147847.90, 2147847.90, 2147847.90, 2147847.90
04/20/15, 2152108.20, 2152108.20, 2152108.20, 2152108.20
04/19/15, 2120260.10, 2120260.10, 2120260.10, 2120260.10
04/17/15, 2155491.90, 2155491.90, 2155491.90, 2155491.90
04/15/15, 2155400.60, 2155400.60, 2155400.60, 2155400.60
04/14/15, 2157550.10, 2157550.10, 2157550.10, 2157550.10
04/13/15, 2154368.50, 2154368.50, 2154368.50, 2154368.50
04/12/15, 2170890.70, 2170890.70, 2170890.70, 2170890.70
04/09/15, 2164206.60, 2164206.60, 2164206.60, 2164206.60
04/08/15, 2153851.00, 2153851.00, 2153851.00, 2153851.00
04/07/15, 2149340.50, 2149340.50, 2149340.50, 2149340.50
04/06/15, 2137119.20, 2137119.20, 2137119.20, 2137119.20
04/05/15, 2114713.70, 2114713.70, 2114713.70, 2114713.70
04/02/15, 2126437.50, 2126437.50, 2126437.50, 2126437.50
04/01/15, 2117764.20, 2117764.20, 2117764.20, 2117764.20
03/31/15, 2132423.40, 2132423.40, 2132423.40, 2132423.40
03/30/15, 2160213.20, 2160213.20, 2160213.20, 2160213.20
03/29/15, 2112411.80, 2112411.80, 2112411.80, 2112411.80
03/26/15, 2106714.70, 2106714.70, 2106714.70, 2106714.70
03/25/15, 2115239.30, 2115239.30, 2115239.30, 2115239.30
03/24/15, 2158094.80, 2158094.80, 2158094.80, 2158094.80
03/23/15, 2170482.80, 2170482.80, 2170482.80, 2170482.80
03/22/15, 2174411.60, 2174411.60, 2174411.60, 2174411.60
03/19/15, 2168552.90, 2168552.90, 2168552.90, 2168552.90
03/18/15, 2165346.80, 2165346.80, 2165346.80, 2165346.80
03/17/15, 2165628.90, 2165628.90, 2165628.90, 2165628.90
03/16/15, 2182998.10, 2182998.10, 2182998.10, 2182998.10
03/15/15, 2154766.20, 2154766.20, 2154766.20, 2154766.20
