Date, Open, High, Low, Close
04/15/15, 3495.83, 3495.83, 3495.83, 3495.83
04/14/15, 3483.29, 3483.29, 3483.29, 3483.29
04/13/15, 3431.32, 3431.32, 3431.32, 3431.32
04/10/15, 3486.16, 3486.16, 3486.16, 3486.16
04/09/15, 3422.69, 3422.69, 3422.69, 3422.69
04/08/15, 3420.31, 3420.31, 3420.31, 3420.31
04/07/15, 3448.17, 3448.17, 3448.17, 3448.17
04/02/15, 3387.46, 3387.46, 3387.46, 3387.46
04/01/15, 3332.37, 3332.37, 3332.37, 3332.37
03/31/15, 3280.98, 3280.98, 3280.98, 3280.98
03/30/15, 3375.00, 3375.00, 3375.00, 3375.00
03/27/15, 3374.76, 3374.76, 3374.76, 3374.76
03/26/15, 3379.15, 3379.15, 3379.15, 3379.15
03/25/15, 3459.75, 3459.75, 3459.75, 3459.75
03/24/15, 3473.86, 3473.86, 3473.86, 3473.86
03/23/15, 3507.42, 3507.42, 3507.42, 3507.42
03/20/15, 3453.45, 3453.45, 3453.45, 3453.45
03/19/15, 3432.04, 3432.04, 3432.04, 3432.04
03/18/15, 3454.55, 3454.55, 3454.55, 3454.55
03/17/15, 3396.41, 3396.41, 3396.41, 3396.41
03/16/15, 3418.69, 3418.69, 3418.69, 3418.69
03/13/15, 3342.63, 3342.63, 3342.63, 3342.63
03/12/15, 3373.15, 3373.15, 3373.15, 3373.15
03/11/15, 3371.58, 3371.58, 3371.58, 3371.58
03/10/15, 3420.80, 3420.80, 3420.80, 3420.80
03/09/15, 3516.74, 3516.74, 3516.74, 3516.74
03/06/15, 3570.25, 3570.25, 3570.25, 3570.25
03/05/15, 3677.20, 3677.20, 3677.20, 3677.20
03/04/15, 3613.81, 3613.81, 3613.81, 3613.81
03/03/15, 3598.28, 3598.28, 3598.28, 3598.28
03/02/15, 3588.36, 3588.36, 3588.36, 3588.36
02/27/15, 3622.92, 3622.92, 3622.92, 3622.92
02/26/15, 3597.78, 3597.78, 3597.78, 3597.78
02/25/15, 3583.78, 3583.78, 3583.78, 3583.78
02/24/15, 3578.98, 3578.98, 3578.98, 3578.98
02/23/15, 3565.87, 3565.87, 3565.87, 3565.87
02/20/15, 3487.94, 3487.94, 3487.94, 3487.94
02/19/15, 3502.60, 3502.60, 3502.60, 3502.60
02/18/15, 3452.65, 3452.65, 3452.65, 3452.65
02/17/15, 3479.25, 3479.25, 3479.25, 3479.25
02/16/15, 3417.53, 3417.53, 3417.53, 3417.53
02/13/15, 3431.44, 3431.44, 3431.44, 3431.44
02/12/15, 3460.22, 3460.22, 3460.22, 3460.22
02/11/15, 3432.60, 3432.60, 3432.60, 3432.60
02/10/15, 3457.28, 3457.28, 3457.28, 3457.28
02/09/15, 3411.84, 3411.84, 3411.84, 3411.84
02/06/15, 3432.97, 3432.97, 3432.97, 3432.97
02/05/15, 3472.28, 3472.28, 3472.28, 3472.28
02/04/15, 3504.61, 3504.61, 3504.61, 3504.61
02/03/15, 3494.69, 3494.69, 3494.69, 3494.69
02/02/15, 3501.17, 3501.17, 3501.17, 3501.17
01/30/15, 3489.10, 3489.10, 3489.10, 3489.10
01/29/15, 3541.63, 3541.63, 3541.63, 3541.63
01/28/15, 3533.72, 3533.72, 3533.72, 3533.72
01/27/15, 3517.44, 3517.44, 3517.44, 3517.44
01/26/15, 3501.38, 3501.38, 3501.38, 3501.38
01/23/15, 3502.45, 3502.45, 3502.45, 3502.45
01/22/15, 3456.17, 3456.17, 3456.17, 3456.17
01/21/15, 3429.75, 3429.75, 3429.75, 3429.75
01/20/15, 3375.77, 3375.77, 3375.77, 3375.77
01/19/15, 3360.27, 3360.27, 3360.27, 3360.27
01/16/15, 3321.76, 3321.76, 3321.76, 3321.76
01/15/15, 3326.05, 3326.05, 3326.05, 3326.05
01/14/15, 3286.11, 3286.11, 3286.11, 3286.11
01/13/15, 3333.53, 3333.53, 3333.53, 3333.53
01/12/15, 3287.22, 3287.22, 3287.22, 3287.22
01/09/15, 3246.83, 3246.83, 3246.83, 3246.83
01/08/15, 3263.33, 3263.33, 3263.33, 3263.33
01/07/15, 3152.30, 3152.30, 3152.30, 3152.30
01/06/15, 3184.90, 3184.90, 3184.90, 3184.90
01/05/15, 3184.16, 3184.16, 3184.16, 3184.16
01/02/15, 3237.93, 3237.93, 3237.93, 3237.93
