Date, Open, High, Low, Close
02/16/15, 10946.88, 10963.49, 10909.49, 10923.23
02/13/15, 10952.39, 11013.85, 10948.49, 10963.40
02/12/15, 10746.91, 10955.45, 10746.91, 10919.65
02/11/15, 10765.00, 10791.59, 10696.78, 10752.11
02/10/15, 10675.59, 10797.46, 10594.32, 10753.83
02/09/15, 10765.21, 10767.22, 10614.12, 10663.51
02/06/15, 10866.20, 10877.67, 10802.89, 10846.39
02/05/15, 10840.79, 10926.73, 10822.75, 10905.41
02/04/15, 10892.50, 10912.24, 10803.10, 10911.32
02/03/15, 10867.61, 10984.69, 10860.03, 10890.95
02/02/15, 10719.18, 10828.01, 10677.39, 10828.01
01/30/15, 10801.38, 10804.04, 10642.59, 10694.32
01/29/15, 10666.43, 10743.57, 10607.72, 10737.87
01/28/15, 10719.40, 10728.83, 10552.76, 10710.97
01/27/15, 10785.90, 10810.57, 10592.46, 10628.58
01/26/15, 10592.97, 10807.57, 10589.07, 10798.33
01/23/15, 10503.33, 10704.32, 10502.85, 10649.58
01/22/15, 10300.26, 10454.05, 10228.53, 10435.62
01/21/15, 10270.33, 10311.90, 10149.77, 10299.23
01/20/15, 10278.55, 10298.42, 10211.39, 10257.13
01/19/15, 10231.58, 10293.04, 10191.98, 10242.35
01/16/15, 9985.51, 10207.97, 9940.64, 10167.77
01/15/15, 9933.45, 10063.18, 9637.33, 10032.61
01/14/15, 9810.70, 9962.98, 9768.10, 9817.08
01/13/15, 9759.57, 9978.94, 9755.02, 9941.00
01/12/15, 9697.46, 9815.96, 9622.32, 9781.90
01/09/15, 9813.99, 9860.18, 9601.75, 9648.50
01/08/15, 9643.77, 9855.43, 9607.90, 9837.61
01/07/15, 9510.34, 9592.37, 9459.18, 9518.18
01/06/15, 9484.25, 9624.65, 9382.82, 9469.66
01/05/15, 9735.65, 9790.27, 9468.58, 9473.16
01/02/15, 9869.13, 9879.53, 9687.26, 9764.73
