Date, Open, High, Low, Close
03/24/15, 0.483, 0.488, 0.483, 0.483
03/23/15, 0.483, 0.488, 0.483, 0.483
03/20/15, 0.493, 0.504, 0.493, 0.504
03/19/15, 0.472, 0.483, 0.467, 0.472
03/18/15, 0.603, 0.603, 0.593, 0.593
03/17/15, 0.587, 0.592, 0.587, 0.592
03/16/15, 0.582, 0.592, 0.582, 0.592
03/13/15, 0.591, 0.597, 0.581, 0.591
03/12/15, 0.576, 0.612, 0.576, 0.602
03/11/15, 0.581, 0.586, 0.565, 0.575
03/10/15, 0.586, 0.591, 0.580, 0.580
03/09/15, 0.601, 0.601, 0.580, 0.590
03/06/15, 0.528, 0.528, 0.523, 0.523
03/05/15, 0.533, 0.538, 0.533, 0.533
03/04/15, 0.538, 0.543, 0.533, 0.543
03/03/15, 0.528, 0.528, 0.528, 0.528
03/02/15, 0.507, 0.522, 0.507, 0.517
02/27/15, 0.517, 0.517, 0.512, 0.512
02/26/15, 0.481, 0.486, 0.476, 0.476
02/25/15, 0.496, 0.496, 0.486, 0.486
02/24/15, 0.552, 0.552, 0.547, 0.547
02/23/15, 0.582, 0.582, 0.567, 0.567
02/19/15, 0.571, 0.586, 0.571, 0.581
02/18/15, 0.571, 0.586, 0.571, 0.581
02/17/15, 0.490, 0.551, 0.473, 0.546
02/13/15, 0.484, 0.490, 0.478, 0.490
02/12/15, 0.484, 0.507, 0.484, 0.501
02/11/15, 0.501, 0.501, 0.484, 0.484
02/10/15, 0.500, 0.506, 0.495, 0.495
02/09/15, 0.500, 0.500, 0.495, 0.495
02/06/15, 0.415, 0.415, 0.415, 0.415
02/05/15, 0.393, 0.398, 0.393, 0.398
02/04/15, 0.410, 0.415, 0.398, 0.404
02/03/15, 0.376, 0.376, 0.365, 0.370
02/02/15, 0.415, 0.415, 0.365, 0.381
01/30/15, 0.398, 0.409, 0.393, 0.404
01/29/15, 0.398, 0.409, 0.398, 0.409
01/28/15, 0.420, 0.426, 0.420, 0.426
01/27/15, 0.431, 0.431, 0.426, 0.426
01/26/15, 0.403, 0.420, 0.403, 0.415
01/23/15, 0.431, 0.436, 0.420, 0.420
01/22/15, 0.431, 0.436, 0.431, 0.436
01/21/15, 0.414, 0.414, 0.403, 0.414
01/20/15, 0.387, 0.398, 0.387, 0.392
01/19/15, 0.398, 0.398, 0.376, 0.376
01/16/15, 0.359, 0.365, 0.349, 0.365
01/15/15, 0.430, 0.452, 0.430, 0.447
01/14/15, 0.446, 0.446, 0.425, 0.436
01/13/15, 0.446, 0.446, 0.441, 0.441
01/12/15, 0.479, 0.479, 0.468, 0.473
01/09/15, 0.554, 0.554, 0.528, 0.528
01/08/15, 0.575, 0.576, 0.559, 0.559
01/07/15, 0.559, 0.575, 0.559, 0.564
01/06/15, 0.591, 0.591, 0.580, 0.580
01/05/15, 0.607, 0.612, 0.596, 0.596
01/02/15, 0.638, 0.639, 0.627, 0.634
01/01/15, 0.610, 0.627, 0.610, 0.627
