Date, Open, High, Low, Close
08/19/15, 4155.52, 4155.52, 4155.52, 4155.52
08/18/15, 4180.69, 4180.69, 4180.69, 4180.69
08/17/15, 4210.32, 4210.32, 4210.32, 4210.32
08/14/15, 4207.16, 4207.16, 4207.16, 4207.16
08/13/15, 4113.17, 4113.17, 4113.17, 4113.17
08/12/15, 4174.98, 4174.98, 4174.98, 4174.98
08/11/15, 4095.32, 4095.32, 4095.32, 4095.32
08/10/15, 4108.33, 4108.33, 4108.33, 4108.33
08/07/15, 4058.98, 4058.98, 4058.98, 4058.98
08/06/15, 4074.08, 4074.08, 4074.08, 4074.08
08/05/15, 4107.29, 4107.29, 4107.29, 4107.29
08/04/15, 4142.41, 4142.41, 4142.41, 4142.41
07/31/15, 4216.40, 4216.40, 4216.40, 4216.40
07/30/15, 4078.59, 4078.59, 4078.59, 4078.59
07/29/15, 4187.79, 4187.79, 4187.79, 4187.79
07/28/15, 4117.64, 4117.64, 4117.64, 4117.64
07/27/15, 4102.45, 4102.45, 4102.45, 4102.45
07/24/15, 4150.20, 4150.20, 4150.20, 4150.20
07/23/15, 4176.76, 4176.76, 4176.76, 4176.76
07/22/15, 4235.83, 4235.83, 4235.83, 4235.83
07/21/15, 4260.68, 4260.68, 4260.68, 4260.68
07/20/15, 4271.51, 4271.51, 4271.51, 4271.51
07/17/15, 4342.01, 4342.01, 4342.01, 4342.01
07/16/15, 4339.20, 4339.20, 4339.20, 4339.20
07/15/15, 4276.30, 4276.30, 4276.30, 4276.30
07/14/15, 4292.92, 4292.92, 4292.92, 4292.92
07/13/15, 4273.71, 4273.71, 4273.71, 4273.71
07/10/15, 4243.87, 4243.87, 4243.87, 4243.87
07/09/15, 4161.39, 4161.39, 4161.39, 4161.39
07/08/15, 4242.17, 4242.17, 4242.17, 4242.17
07/07/15, 4328.90, 4328.90, 4328.90, 4328.90
07/06/15, 4300.46, 4300.46, 4300.46, 4300.46
07/03/15, 4347.20, 4347.20, 4347.20, 4347.20
07/02/15, 4336.37, 4336.37, 4336.37, 4336.37
06/30/15, 4339.37, 4339.37, 4339.37, 4339.37
06/29/15, 4360.29, 4360.29, 4360.29, 4360.29
06/26/15, 4460.02, 4460.02, 4460.02, 4460.02
06/25/15, 4549.42, 4549.42, 4549.42, 4549.42
06/24/15, 4530.93, 4530.93, 4530.93, 4530.93
06/23/15, 4551.30, 4551.30, 4551.30, 4551.30
06/22/15, 4536.90, 4536.90, 4536.90, 4536.90
06/19/15, 4494.59, 4494.59, 4494.59, 4494.59
06/18/15, 4518.95, 4518.95, 4518.95, 4518.95
06/17/15, 4424.43, 4424.43, 4424.43, 4424.43
06/16/15, 4433.37, 4433.37, 4433.37, 4433.37
06/15/15, 4440.13, 4440.13, 4440.13, 4440.13
06/12/15, 4455.89, 4455.89, 4455.89, 4455.89
06/11/15, 4482.05, 4482.05, 4482.05, 4482.05
06/10/15, 4507.47, 4507.47, 4507.47, 4507.47
06/09/15, 4451.19, 4451.19, 4451.19, 4451.19
06/08/15, 4381.01, 4381.01, 4381.01, 4381.01
06/05/15, 4432.82, 4432.82, 4432.82, 4432.82
06/04/15, 4496.09, 4496.09, 4496.09, 4496.09
06/03/15, 4597.59, 4597.59, 4597.59, 4597.59
06/02/15, 4623.90, 4623.90, 4623.90, 4623.90
06/01/15, 4593.23, 4593.23, 4593.23, 4593.23
05/29/15, 4610.97, 4610.97, 4610.97, 4610.97
05/28/15, 4580.99, 4580.99, 4580.99, 4580.99
05/27/15, 4550.76, 4550.76, 4550.76, 4550.76
05/26/15, 4560.08, 4560.08, 4560.08, 4560.08
05/25/15, 4673.48, 4673.48, 4673.48, 4673.48
05/22/15, 4653.47, 4653.47, 4653.47, 4653.47
05/21/15, 4690.45, 4690.45, 4690.45, 4690.45
05/20/15, 4694.19, 4694.19, 4694.19, 4694.19
05/15/15, 4843.90, 4843.90, 4843.90, 4843.90
05/14/15, 4787.48, 4787.48, 4787.48, 4787.48
05/13/15, 4808.15, 4808.15, 4808.15, 4808.15
05/12/15, 4794.93, 4794.93, 4794.93, 4794.93
05/11/15, 4813.32, 4813.32, 4813.32, 4813.32
05/08/15, 4772.46, 4772.46, 4772.46, 4772.46
05/07/15, 4788.87, 4788.87, 4788.87, 4788.87
05/06/15, 4807.77, 4807.77, 4807.77, 4807.77
05/05/15, 4860.67, 4860.67, 4860.67, 4860.67
05/04/15, 4814.02, 4814.02, 4814.02, 4814.02
05/01/15, 4777.64, 4777.64, 4777.64, 4777.64
04/30/15, 4845.29, 4845.29, 4845.29, 4845.29
04/29/15, 4940.33, 4940.33, 4940.33, 4940.33
04/28/15, 4961.27, 4961.27, 4961.27, 4961.27
04/27/15, 4927.86, 4927.86, 4927.86, 4927.86
04/24/15, 4909.69, 4909.69, 4909.69, 4909.69
04/23/15, 4863.53, 4863.53, 4863.53, 4863.53
04/22/15, 4823.67, 4823.67, 4823.67, 4823.67
04/21/15, 4820.36, 4820.36, 4820.36, 4820.36
04/20/15, 4850.17, 4850.17, 4850.17, 4850.17
04/17/15, 4840.97, 4840.97, 4840.97, 4840.97
04/16/15, 4819.59, 4819.59, 4819.59, 4819.59
