Date, Open, High, Low, Close
02/06/15, 18297.57, 18297.57, 18297.57, 18297.57
02/05/15, 18457.24, 18457.24, 18457.24, 18457.24
02/04/15, 18105.19, 18105.19, 18105.19, 18105.19
02/03/15, 18156.96, 18156.96, 18156.96, 18156.96
02/02/15, 17752.08, 17752.08, 17752.08, 17752.08
01/30/15, 17828.08, 17828.08, 17828.08, 17828.08
01/29/15, 17876.77, 17876.77, 17876.77, 17876.77
01/28/15, 18232.56, 18232.56, 18232.56, 18232.56
01/27/15, 18125.27, 18125.27, 18125.27, 18125.27
01/26/15, 18210.98, 18210.98, 18210.98, 18210.98
01/23/15, 17996.85, 17996.85, 17996.85, 17996.85
01/22/15, 17850.98, 17850.98, 17850.98, 17850.98
01/21/15, 17720.65, 17720.65, 17720.65, 17720.65
01/20/15, 17504.92, 17504.92, 17504.92, 17504.92
01/19/15, 17582.24, 17582.24, 17582.24, 17582.24
01/16/15, 17061.45, 17061.45, 17061.45, 17061.45
01/15/15, 16931.62, 16931.62, 16931.62, 16931.62
01/14/15, 17071.82, 17071.82, 17071.82, 17071.82
01/13/15, 17252.35, 17252.35, 17252.35, 17252.35
01/12/15, 17144.88, 17144.88, 17144.88, 17144.88
01/09/15, 17136.41, 17136.41, 17136.41, 17136.41
01/08/15, 17160.94, 17160.94, 17160.94, 17160.94
01/07/15, 16876.16, 16876.16, 16876.16, 16876.16
01/06/15, 17163.09, 17163.09, 17163.09, 17163.09
01/05/15, 17188.08, 17188.08, 17188.08, 17188.08
01/02/15, 17657.50, 17657.50, 17657.50, 17657.50
01/01/15, 17600.98, 17600.98, 17600.98, 17600.98
