Date, Open, High, Low, Close
02/16/15, 2404.25, 2404.25, 2404.25, 2404.25
02/13/15, 2400.69, 2400.69, 2400.69, 2400.69
02/12/15, 2376.40, 2376.40, 2376.40, 2376.40
02/11/15, 2383.79, 2383.79, 2383.79, 2383.79
02/10/15, 2396.79, 2396.79, 2396.79, 2396.79
02/09/15, 2385.33, 2385.33, 2385.33, 2385.33
02/06/15, 2406.72, 2406.72, 2406.72, 2406.72
02/05/15, 2400.44, 2400.44, 2400.44, 2400.44
02/04/15, 2405.84, 2405.84, 2405.84, 2405.84
02/03/15, 2395.36, 2395.36, 2395.36, 2395.36
02/02/15, 2387.13, 2387.13, 2387.13, 2387.13
01/29/15, 2386.25, 2386.25, 2386.25, 2386.25
01/28/15, 2392.07, 2392.07, 2392.07, 2392.07
01/27/15, 2388.41, 2388.41, 2388.41, 2388.41
01/26/15, 2384.08, 2384.08, 2384.08, 2384.08
01/23/15, 2369.81, 2369.81, 2369.81, 2369.81
01/22/15, 2337.48, 2337.48, 2337.48, 2337.48
01/21/15, 2337.78, 2337.78, 2337.78, 2337.78
01/20/15, 2309.09, 2309.09, 2309.09, 2309.09
01/19/15, 2296.91, 2296.91, 2296.91, 2296.91
01/16/15, 2300.45, 2300.45, 2300.45, 2300.45
01/15/15, 2331.72, 2331.72, 2331.72, 2331.72
01/14/15, 2316.59, 2316.59, 2316.59, 2316.59
01/13/15, 2333.09, 2333.09, 2333.09, 2333.09
01/12/15, 2319.25, 2319.25, 2319.25, 2319.25
01/09/15, 2293.83, 2293.83, 2293.83, 2293.83
01/08/15, 2281.43, 2281.43, 2281.43, 2281.43
01/07/15, 2254.49, 2254.49, 2254.49, 2254.49
01/06/15, 2239.40, 2239.40, 2239.40, 2239.40
01/05/15, 2244.37, 2244.37, 2244.37, 2244.37
01/02/15, 2250.99, 2250.99, 2250.99, 2250.99
