Date, Open, High, Low, Close
11/15/15, 5449.69, 5449.69, 5449.69, 5449.69
11/13/15, 5449.34, 5502.20, 5428.85, 5449.34
11/12/15, 5482.53, 5496.47, 5482.53, 5491.93
11/11/15, 5591.26, 5611.42, 5591.26, 5608.88
11/10/15, 5623.89, 5630.02, 5619.90, 5628.34
11/09/15, 5648.67, 5654.17, 5647.40, 5649.12
11/08/15, 5666.72, 5666.72, 5666.72, 5666.72
11/06/15, 5666.72, 5666.72, 5632.87, 5666.72
11/05/15, 5725.96, 5730.05, 5723.99, 5727.87
11/04/15, 5782.54, 5782.54, 5767.51, 5773.58
11/03/15, 5814.88, 5841.48, 5814.88, 5839.70
11/02/15, 5785.57, 5788.42, 5780.09, 5786.69
11/01/15, 5745.76, 5745.76, 5745.76, 5745.76
10/30/15, 5745.76, 5836.13, 5743.61, 5745.76
10/29/15, 5816.95, 5829.49, 5816.95, 5825.96
10/28/15, 5858.66, 5858.66, 5835.06, 5835.94
10/27/15, 5745.95, 5745.95, 5728.55, 5732.82
10/26/15, 5829.57, 5829.57, 5815.28, 5817.04
10/25/15, 5891.84, 5891.84, 5891.84, 5891.84
10/23/15, 5891.84, 5918.24, 5837.85, 5891.84
10/22/15, 5877.20, 5887.45, 5875.85, 5884.77
10/21/15, 5810.79, 5810.79, 5789.70, 5791.89
10/20/15, 5918.99, 5926.70, 5916.73, 5924.88
10/19/15, 5887.76, 5887.76, 5856.81, 5866.65
10/18/15, 5954.65, 5954.65, 5954.65, 5954.65
10/16/15, 5953.96, 6007.98, 5946.00, 5953.96
10/15/15, 5966.83, 5983.67, 5966.83, 5974.43
10/14/15, 5967.69, 5976.41, 5967.69, 5968.61
10/13/15, 5907.69, 5912.65, 5906.75, 5909.95
10/12/15, 5993.18, 5993.18, 5957.31, 5958.23
10/11/15, 6007.23, 6007.23, 6007.23, 6007.23
10/09/15, 6007.23, 6039.05, 6007.23, 6007.23
10/08/15, 5973.75, 5983.34, 5972.83, 5980.13
10/07/15, 5922.65, 5922.65, 5898.78, 5906.42
10/06/15, 5814.26, 5815.15, 5807.18, 5808.51
10/05/15, 5743.83, 5748.20, 5742.95, 5745.57
10/04/15, 5598.33, 5598.33, 5598.33, 5598.33
10/02/15, 5598.33, 5624.11, 5480.47, 5598.33
10/01/15, 5548.47, 5548.47, 5542.22, 5545.13
09/30/15, 5498.48, 5539.54, 5498.48, 5538.30
09/29/15, 5382.06, 5382.06, 5374.49, 5374.89
09/28/15, 5387.67, 5387.67, 5374.08, 5374.88
09/27/15, 5562.47, 5562.47, 5562.47, 5562.47
09/25/15, 5558.65, 5611.58, 5536.89, 5558.65
09/24/15, 5537.86, 5546.72, 5537.86, 5542.18
09/23/15, 5567.53, 5572.51, 5566.69, 5569.60
09/22/15, 5637.40, 5637.81, 5632.32, 5633.59
09/21/15, 5766.27, 5770.61, 5764.98, 5767.14
09/20/15, 5729.21, 5729.21, 5729.21, 5729.21
09/18/15, 5780.52, 5882.83, 5725.71, 5780.52
09/17/15, 5813.03, 5816.11, 5807.76, 5809.96
09/16/15, 5800.03, 5803.09, 5798.27, 5798.71
09/15/15, 5628.63, 5641.53, 5628.63, 5640.26
09/14/15, 5587.58, 5592.63, 5587.58, 5590.52
09/13/15, 5614.43, 5614.43, 5614.43, 5614.43
09/11/15, 5614.03, 5697.87, 5591.18, 5614.03
09/10/15, 5679.64, 5692.68, 5679.64, 5689.24
09/09/15, 5690.44, 5690.44, 5646.14, 5649.95
09/08/15, 5711.80, 5731.62, 5711.80, 5730.76
09/07/15, 5619.81, 5620.66, 5614.78, 5618.14
09/06/15, 5636.63, 5636.63, 5636.63, 5636.63
09/04/15, 5636.63, 5636.63, 5610.74, 5636.63
09/03/15, 5726.40, 5726.40, 5707.43, 5707.43
09/02/15, 5646.00, 5664.86, 5646.00, 5661.88
09/01/15, 5665.40, 5665.40, 5643.29, 5653.05
08/31/15, 5781.24, 5855.23, 5781.24, 5851.25
08/30/15, 5810.35, 5810.35, 5810.35, 5810.35
08/28/15, 5814.68, 5821.93, 5714.89, 5814.68
08/27/15, 5780.32, 5786.42, 5777.71, 5784.24
08/26/15, 5569.04, 5574.02, 5567.36, 5572.77
08/25/15, 5465.15, 5465.15, 5454.15, 5459.43
08/24/15, 5473.99, 5473.99, 5432.82, 5441.38
08/23/15, 5664.37, 5664.37, 5664.37, 5664.37
08/21/15, 5663.70, 5822.98, 5654.52, 5663.70
08/20/15, 5806.01, 5817.28, 5806.01, 5814.17
08/19/15, 5917.21, 5934.30, 5917.21, 5931.15
08/18/15, 6014.46, 6026.85, 6014.46, 6024.55
08/17/15, 6025.16, 6035.67, 6025.16, 6031.55
08/16/15, 6045.35, 6045.82, 6045.35, 6045.35
08/14/15, 6055.68, 6081.57, 6030.63, 6055.68
08/13/15, 6031.50, 6044.84, 6031.50, 6043.91
08/12/15, 6123.69, 6135.89, 6117.12, 6123.22
08/11/15, 6089.84, 6109.26, 6089.84, 6105.56
08/10/15, 6133.89, 6174.04, 6133.89, 6168.84
08/09/15, 6054.85, 6054.85, 6054.85, 6054.85
08/07/15, 6054.85, 6110.67, 6016.99, 6054.85
08/06/15, 6061.34, 6090.32, 6061.34, 6083.40
08/05/15, 6104.15, 6106.00, 6096.33, 6104.16
08/04/15, 6117.60, 6117.60, 6078.01, 6087.63
08/03/15, 6098.97, 6099.42, 6087.00, 6088.37
08/02/15, 6165.26, 6165.26, 6165.26, 6165.26
07/31/15, 6165.26, 6178.96, 6096.00, 6165.26
07/30/15, 6120.11, 6139.77, 6120.11, 6135.08
07/29/15, 6126.78, 6127.72, 6118.31, 6122.07
07/28/15, 6032.27, 6034.60, 6029.04, 6031.82
07/27/15, 5950.27, 5952.31, 5943.69, 5948.68
07/26/15, 6013.98, 6013.98, 6013.98, 6013.98
07/24/15, 6013.98, 6013.98, 5991.55, 6013.98
07/23/15, 6084.26, 6084.26, 6068.00, 6071.71
07/22/15, 6090.57, 6090.57, 6079.89, 6083.14
07/21/15, 6159.62, 6159.62, 6150.88, 6154.66
07/20/15, 6157.66, 6157.66, 6143.06, 6148.71
07/19/15, 6253.12, 6253.12, 6253.12, 6253.12
