Date, Open, High, Low, Close
08/05/15, 2.9340, 2.9511, 2.9459, 2.9491
08/04/15, 2.9314, 2.9333, 2.9328, 2.9342
08/03/15, 2.9239, 2.9300, 2.9178, 2.9316
07/31/15, 2.9462, 2.9354, 2.9296, 2.9239
07/30/15, 2.9459, 2.9450, 2.9396, 2.9450
07/29/15, 2.9449, 2.9541, 2.9460, 2.9455
07/28/15, 2.9296, 2.9421, 2.9295, 2.9446
07/27/15, 2.9268, 2.9337, 2.9327, 2.9300
07/24/15, 2.9285, 2.9246, 2.9208, 2.9268
07/23/15, 2.9196, 2.9334, 2.9328, 2.9278
07/22/15, 2.9252, 2.9237, 2.9187, 2.9200
07/21/15, 2.9359, 2.9316, 2.9235, 2.9250
07/20/15, 2.9318, 2.9355, 2.9310, 2.9357
07/17/15, 2.9335, 2.9301, 2.9246, 2.9318
07/16/15, 2.9482, 2.9384, 2.9377, 2.9338
07/15/15, 2.9900, 2.9849, 2.9438, 2.9518
07/14/15, 2.9887, 2.9850, 2.9765, 2.9885
07/13/15, 2.9958, 2.9943, 2.9807, 2.9891
07/10/15, 2.9804, 2.9833, 2.9750, 2.9958
07/09/15, 2.9785, 2.9857, 2.9851, 2.9789
07/08/15, 3.0079, 2.9949, 2.9871, 2.9789
07/07/15, 3.0240, 3.0105, 3.0013, 3.0087
07/06/15, 3.0129, 3.0231, 3.0151, 3.0238
07/03/15, 2.9997, 3.0059, 2.9946, 3.0129
07/02/15, 2.9924, 2.9958, 2.9906, 2.9976
07/01/15, 3.0065, 2.9916, 2.9873, 2.9923
06/30/15, 3.0411, 3.0283, 3.0282, 3.0068
06/29/15, 3.0688, 3.0615, 3.0524, 3.0409
06/26/15, 3.0478, 3.0639, 3.0510, 3.0688
06/25/15, 3.0441, 3.0430, 3.0401, 3.0475
06/24/15, 3.0374, 3.0469, 3.0371, 3.0439
06/23/15, 3.0296, 3.0331, 3.0284, 3.0378
06/22/15, 3.0472, 3.0423, 3.0335, 3.0311
06/19/15, 3.0291, 3.0489, 3.0308, 3.0472
06/18/15, 3.0494, 3.0515, 3.0515, 3.0286
06/17/15, 3.0470, 3.0496, 3.0475, 3.0501
06/16/15, 3.0495, 3.0453, 3.0446, 3.0466
06/15/15, 3.0432, 3.0510, 3.0479, 3.0486
06/12/15, 3.0418, 3.0477, 3.0351, 3.0432
06/11/15, 3.0358, 3.0358, 3.0340, 3.0403
06/10/15, 3.0347, 3.0463, 3.0420, 3.0341
06/09/15, 3.0287, 3.0377, 3.0277, 3.0345
06/08/15, 3.0229, 3.0739, 3.0310, 3.0283
06/05/15, 2.9682, 2.9959, 2.9838, 3.0229
06/04/15, 2.9632, 2.9808, 2.9647, 2.9708
06/03/15, 2.9636, 2.9627, 2.9532, 2.9634
06/02/15, 2.9483, 2.9711, 2.9565, 2.9638
06/01/15, 2.9340, 2.9418, 2.9351, 2.9485
05/29/15, 2.9354, 2.9355, 2.9303, 2.9340
05/28/15, 2.9258, 2.9261, 2.9193, 2.9355
05/27/15, 2.9266, 2.9290, 2.9275, 2.9276
05/26/15, 2.9346, 2.9360, 2.9286, 2.9289
05/25/15, 2.9331, 2.9352, 2.9343, 2.9366
05/22/15, 2.9491, 2.9417, 2.9230, 2.9331
05/21/15, 2.9514, 2.9529, 2.9464, 2.9497
05/20/15, 2.9544, 2.9591, 2.9544, 2.9499
05/19/15, 2.9467, 2.9508, 2.9499, 2.9547
05/18/15, 2.9629, 2.9628, 2.9454, 2.9485
05/15/15, 2.9714, 2.9721, 2.9656, 2.9629
05/14/15, 3.0006, 2.9940, 2.9882, 2.9713
05/13/15, 2.9981, 3.0007, 3.0000, 2.9995
05/12/15, 2.9835, 2.9980, 2.9977, 2.9968
05/11/15, 2.9710, 2.9758, 2.9715, 2.9856
05/08/15, 2.9671, 2.9807, 2.9716, 2.9606
05/07/15, 2.9609, 2.9661, 2.9639, 2.9685
05/06/15, 2.9707, 2.9763, 2.9733, 2.9595
05/05/15, 2.9730, 2.9868, 2.9827, 2.9712
05/04/15, 2.9558, 2.9721, 2.9553, 2.9735
05/01/15, 2.9567, 2.9537, 2.9469, 2.9558
04/30/15, 2.9415, 2.9475, 2.9474, 2.9572
04/29/15, 2.9383, 2.9527, 2.9512, 2.9422
04/28/15, 2.9326, 2.9495, 2.9380, 2.9370
04/27/15, 2.9319, 2.9314, 2.9208, 2.9329
04/24/15, 2.9684, 2.9603, 2.9411, 2.9319
04/23/15, 2.9531, 2.9680, 2.9641, 2.9744
04/22/15, 2.9540, 2.9637, 2.9422, 2.9518
04/21/15, 2.9718, 2.9713, 2.9619, 2.9536
04/20/15, 2.9679, 2.9656, 2.9597, 2.9710
04/17/15, 2.9828, 2.9885, 2.9694, 2.9679
04/16/15, 2.9869, 2.9888, 2.9853, 2.9802
04/15/15, 2.9640, 2.9886, 2.9619, 2.9869
04/14/15, 2.9444, 2.9661, 2.9436, 2.9647
04/13/15, 2.9143, 2.9369, 2.9157, 2.9453
04/10/15, 2.8916, 2.9018, 2.8906, 2.9143
04/09/15, 2.8920, 2.8964, 2.8871, 2.8946
