Date, Open, High, Low, Close
07/21/15, 21.91, 23.04, 21.69, 22.52
07/20/15, 22.30, 22.74, 21.33, 21.65
07/17/15, 15.46, 16.32, 14.48, 14.48
07/16/15, 22.77, 25.59, 22.77, 25.59
07/15/15, 24.49, 24.60, 23.18, 23.25
07/14/15, 23.26, 24.47, 22.26, 24.33
07/13/15, 24.29, 24.81, 22.99, 23.36
07/10/15, 24.72, 25.13, 24.01, 24.01
07/09/15, 25.58, 25.68, 25.10, 25.26
07/08/15, 24.80, 25.86, 24.63, 25.85
07/07/15, 24.68, 25.75, 24.50, 24.56
07/06/15, 23.54, 25.27, 22.32, 24.72
07/02/15, 23.67, 23.67, 22.05, 22.68
07/01/15, 24.22, 24.50, 23.49, 23.71
06/30/15, 24.50, 24.69, 23.87, 24.34
06/29/15, 23.09, 24.91, 22.69, 24.82
06/26/15, 21.87, 22.08, 21.60, 22.02
06/25/15, 21.69, 22.36, 21.65, 21.89
06/24/15, 21.34, 21.99, 21.34, 21.58
06/23/15, 20.29, 21.22, 20.16, 21.13
06/22/15, 20.93, 21.11, 19.97, 20.28
06/19/15, 21.04, 21.13, 19.62, 20.21
06/18/15, 21.84, 21.84, 20.90, 21.13
06/17/15, 22.45, 23.04, 21.76, 21.77
06/16/15, 23.02, 23.42, 22.52, 22.58
06/15/15, 21.56, 23.59, 21.53, 22.88
06/12/15, 21.20, 21.20, 20.75, 20.75
06/11/15, 21.14, 21.24, 20.84, 20.86
06/10/15, 22.11, 22.40, 20.91, 20.92
06/09/15, 22.64, 23.05, 21.90, 21.99
06/08/15, 22.46, 22.53, 22.00, 22.32
06/05/15, 21.87, 22.23, 21.40, 21.42
06/04/15, 20.90, 21.79, 20.56, 21.67
06/03/15, 20.86, 20.99, 20.26, 20.61
06/02/15, 21.33, 22.15, 20.69, 20.69
06/01/15, 20.34, 21.50, 20.29, 21.00
05/29/15, 19.89, 19.89, 19.29, 19.32
05/28/15, 19.84, 19.98, 19.42, 19.60
05/27/15, 20.72, 20.81, 19.51, 19.51
05/26/15, 19.57, 20.87, 19.52, 20.62
05/22/15, 18.35, 18.82, 17.75, 17.90
05/21/15, 18.53, 18.90, 18.00, 18.13
05/20/15, 18.54, 19.10, 18.00, 18.18
05/19/15, 17.41, 18.49, 17.41, 18.38
05/18/15, 19.00, 19.11, 17.21, 17.33
05/15/15, 18.47, 19.03, 17.76, 17.84
05/14/15, 19.16, 19.22, 18.16, 18.37
05/13/15, 17.55, 20.03, 16.66, 19.35
05/12/15, 18.79, 20.25, 18.76, 20.21
05/11/15, 18.26, 18.29, 17.53, 18.21
05/08/15, 20.46, 20.46, 18.74, 18.88
05/07/15, 21.42, 21.78, 20.54, 20.80
05/06/15, 21.05, 22.02, 21.05, 21.31
05/05/15, 20.12, 20.96, 20.12, 20.96
05/04/15, 20.42, 20.94, 19.90, 20.05
05/01/15, 21.46, 21.46, 19.96, 19.98
04/30/15, 19.40, 21.77, 19.27, 21.71
04/29/15, 18.09, 20.05, 18.09, 19.09
04/28/15, 20.29, 20.33, 19.72, 19.83
04/27/15, 19.74, 19.74, 19.74, 19.74
04/24/15, 19.53, 20.15, 17.69, 19.74
04/23/15, 26.63, 27.91, 25.46, 27.15
04/22/15, 26.73, 27.34, 26.09, 26.70
04/21/15, 24.78, 26.70, 24.78, 26.64
04/20/15, 27.55, 27.79, 24.65, 24.83
04/17/15, 26.36, 27.38, 26.36, 27.20
04/16/15, 25.83, 26.64, 25.63, 26.01
04/15/15, 25.75, 26.62, 25.71, 25.77
04/14/15, 24.85, 26.15, 24.69, 25.79
04/13/15, 25.42, 25.42, 24.58, 24.62
04/10/15, 24.85, 25.25, 24.14, 24.16
04/09/15, 24.88, 25.33, 24.51, 24.60
04/08/15, 24.97, 24.98, 24.47, 24.56
04/07/15, 25.36, 25.60, 24.72, 24.75
04/06/15, 26.06, 26.53, 25.17, 25.31
04/02/15, 25.77, 27.17, 25.48, 26.20
04/01/15, 25.72, 26.39, 25.67, 25.68
03/31/15, 25.63, 26.81, 25.45, 25.60
03/30/15, 26.00, 27.22, 25.48, 25.48
03/27/15, 25.38, 25.98, 25.38, 25.53
03/26/15, 25.12, 27.36, 25.12, 25.45
03/25/15, 23.33, 25.25, 23.30, 25.06
03/24/15, 23.50, 24.62, 23.13, 23.15
03/23/15, 23.82, 24.60, 23.37, 23.46
03/20/15, 24.35, 25.64, 23.37, 23.91
03/19/15, 25.37, 25.93, 24.81, 24.95
03/18/15, 25.20, 26.24, 24.62, 25.18
03/17/15, 25.48, 26.04, 24.76, 25.07
03/16/15, 25.71, 26.03, 25.07, 25.08
03/13/15, 24.82, 24.92, 24.55, 24.72
03/12/15, 25.47, 25.53, 24.61, 24.64
03/11/15, 25.25, 25.81, 25.21, 25.39
03/10/15, 24.27, 25.01, 24.25, 24.96
03/09/15, 24.28, 24.41, 23.64, 23.72
03/06/15, 22.93, 23.81, 22.75, 23.23
03/05/15, 22.90, 22.97, 22.53, 22.61
03/04/15, 22.53, 23.52, 22.47, 22.65
03/03/15, 22.47, 22.73, 22.15, 22.15
03/02/15, 20.98, 22.18, 20.86, 22.14
02/27/15, 20.79, 20.93, 20.03, 20.04
02/26/15, 19.90, 20.77, 19.41, 20.56
02/25/15, 19.84, 19.88, 19.20, 19.64
02/24/15, 20.38, 20.45, 19.72, 19.75
02/23/15, 20.62, 20.67, 19.92, 20.00
02/20/15, 19.05, 20.22, 19.00, 19.12
02/19/15, 19.59, 19.59, 18.90, 18.91
02/18/15, 18.54, 19.47, 18.51, 19.33
02/17/15, 18.28, 18.66, 18.24, 18.37
02/13/15, 19.24, 19.50, 17.46, 17.46
02/12/15, 20.08, 20.27, 19.21, 19.35
02/11/15, 19.72, 20.73, 19.69, 20.51
02/10/15, 20.24, 20.31, 18.99, 19.59
02/09/15, 20.98, 21.12, 20.27, 20.60
02/06/15, 20.01, 20.32, 19.46, 20.06
02/05/15, 21.49, 21.80, 20.21, 20.31
02/04/15, 21.71, 21.86, 21.24, 21.71
02/03/15, 22.11, 23.09, 21.75, 21.75
02/02/15, 22.51, 24.14, 22.21, 22.37
01/30/15, 22.65, 22.65, 19.69, 21.51
01/29/15, 29.13, 29.49, 28.25, 28.75
01/28/15, 27.56, 29.29, 27.29, 29.08
01/27/15, 26.67, 28.16, 26.65, 27.97
01/26/15, 25.06, 26.04, 25.04, 25.67
01/23/15, 25.23, 25.41, 24.26, 24.60
01/22/15, 26.03, 26.41, 24.88, 25.55
01/21/15, 27.47, 27.74, 26.21, 26.30
01/20/15, 27.95, 28.44, 27.32, 27.42
01/16/15, 29.96, 29.97, 28.19, 28.19
01/15/15, 29.71, 29.98, 29.47, 29.74
01/14/15, 29.77, 30.33, 28.82, 29.76
01/13/15, 30.16, 30.37, 28.79, 29.47
01/12/15, 30.84, 31.40, 30.18, 30.24
01/09/15, 28.12, 28.67, 28.03, 28.07
01/08/15, 29.15, 29.30, 28.20, 28.24
01/07/15, 29.22, 29.62, 28.92, 28.93
01/06/15, 28.17, 29.67, 28.17, 29.20
01/05/15, 28.02, 28.76, 27.98, 28.19
01/02/15, 25.68, 27.48, 25.57, 26.70
